Date,Close,High,Low,Open,Volume
2007-12-28,17.5173282623291,17.652473713283513,17.3679692774045,17.577169919990993,102405492
2007-12-31,17.24180030822754,17.516331144260167,17.21935968580621,17.41858672586807,94952952
2008-01-02,17.084962844848633,17.388667661134253,16.898951579291722,17.2764607367188,172103724
2008-01-03,17.088455200195312,17.126356064872194,16.868781081557152,17.08671057833434,129969900
2008-01-04,16.38205337524414,16.979487432494608,16.33218532568916,16.947820080751672,214177608
2008-01-07,16.188810348510742,16.51370904266914,15.892088811835114,16.30575320141229,255879864
2008-01-08,15.750710487365723,16.455862619978696,15.733754589189035,16.282316474529377,213350436
2008-01-09,16.287303924560547,16.290795068495044,15.52206018774816,15.709817975528539,269318412
2008-01-10,16.1259765625,16.387040752227307,15.960908371516993,16.0830888981101,253114632
2008-01-11,15.914529800415039,16.194295447069315,15.711562659727582,16.025489060263986,198880920
2008-01-14,16.302762985229492,16.392027557231895,16.089071543775496,16.23593713585073,177722100
2008-01-15,15.899568557739258,16.183824041408275,15.842967181344518,16.105279963074384,222505272
2008-01-16,15.358487129211426,15.957916675538009,15.00890335568866,15.683136877669261,421977600
2008-01-17,14.980480194091797,15.602598416795056,14.911160938878055,15.47842525279826,328343328
2008-01-18,14.96701431274414,15.209877812614904,14.922132114760716,15.16923458918749,341242416
2008-01-22,14.570552825927734,14.898442854968696,13.993315896455108,14.014011897291219,379679940
2008-01-23,13.67963981628418,14.162873429650848,12.941076631410496,13.981100189114407,677949372
2008-01-24,14.324699401855469,14.454359194447155,13.817278643309358,13.933474631302825,375659964
2008-01-25,14.122977256774902,14.836107504357724,14.117491581010134,14.756565680883392,278361360
2008-01-28,13.863158226013184,14.268595571701512,13.67914149849756,14.236929167815953,232435332
2008-01-29,13.727015495300293,13.996557635303143,13.48140868972786,13.97511475322141,251068680
2008-01-30,13.67091178894043,13.974116758712064,13.552222407537624,13.69385128229099,317266416
2008-01-31,14.0706148147583,14.287545591487161,13.322326072133706,13.440017715252548,594257148
2008-02-01,12.863778114318848,13.381670398511996,12.71666450422432,13.182194381450243,703315980
2008-02-04,12.353365898132324,12.785981714512758,12.281554190721817,12.693474004728376,525757716
2008-02-05,12.636873245239258,12.691729052859055,12.181068035669437,12.20375856954588,447683868
2008-02-06,12.509955406188965,12.745837574565112,12.415703073140058,12.745089743796484,305150544
2008-02-07,12.590744018554688,12.821140512445602,12.336660198711412,12.389023556539184,316838844
2008-02-08,12.883476257324219,12.909408975505986,12.684249202272152,12.701952931429915,272882844
2008-02-11,12.994935035705566,13.058518707597258,12.801442607270719,12.978976877685584,232806960
2008-02-12,12.918384552001953,13.230317392027207,12.792215908716274,13.050538691902682,266225508
2008-02-13,13.330554008483887,13.339779788052772,12.9333456662315,13.028346774889284,264723012
2008-02-14,13.271459579467773,13.490635752989533,13.24029109623869,13.42356094142359,258808932
2008-02-15,13.206380844116211,13.281683697734595,13.073977737153445,13.173217827329688,209394396
2008-02-19,12.690481185913086,13.341524321042591,12.629390927153272,13.338532048141134,253761984
2008-02-20,12.691729545593262,12.741848460340208,12.437894688617083,12.554838506283394,266221512
2008-02-21,12.538629531860352,12.79670334482165,12.454849686647618,12.787726525593303,226884888
2008-02-22,12.661808013916016,12.691728844729063,12.40622759911378,12.518682525516539,220415364
2008-02-25,12.129203796386719,12.629392342693606,12.111749977773105,12.615678628068622,334577088
2008-02-26,11.574407577514648,11.631257914278278,11.14204075459178,11.499853512994063,930560508
2008-02-27,11.7905912399292,11.856169439646274,11.460956569912629,11.473173672686924,404471124
2008-02-28,11.853677749633789,11.945934603296612,11.653451993823607,11.731746171923582,263212524
2008-02-29,11.748701095581055,11.962141678438668,11.585878295682404,11.765906903762886,376638984
2008-03-03,11.39562702178955,11.787100727199617,11.223328533311841,11.756929985993837,301877820
2008-03-04,11.085938453674316,11.30436488615863,10.866014459305976,11.244273315102866,544323132
2008-03-05,11.163235664367676,11.324562796445726,11.070976921542734,11.102145402899408,297166536
2008-03-06,10.789216995239258,11.30287126887618,10.75131613287429,11.16298700247671,298505196
2008-03-07,10.805423736572266,10.97123880126993,10.62813845040775,10.693965605748327,322549128
2008-03-10,10.313464164733887,10.746827812948291,10.299001669007817,10.692718884293257,319184496
2008-03-11,10.967248916625977,10.974979034489788,10.588492145891367,10.603702471232,352722924
2008-03-12,10.975728034973145,11.16772383163718,10.923115720966381,10.971488110375937,265809924
2008-03-13,11.046292304992676,11.14528342860347,10.691472754225082,10.788468395579091,308754936
2008-03-14,10.9193754196167,11.204129801441796,10.737352270344434,11.045545017773241,262713024
2008-03-17,10.469305038452148,10.814400881880916,10.275811680211229,10.67177331550868,315212472
2008-03-18,10.950294494628906,10.992184418690783,10.610435356620311,10.696459647186542,289198512
2008-03-19,10.77176284790039,11.158249767630814,10.763534809059033,10.998917154529844,246912840
2008-03-20,10.810410499572754,10.864019602545637,10.410209903542027,10.655067915867416,396139464
2008-03-24,11.483895301818848,11.614053001236627,10.914387544228385,10.932091271900243,270269460
2008-03-25,11.240035057067871,11.406847877813203,11.120847748004431,11.406598917636414,233030736
2008-03-26,11.424799919128418,11.541493818885753,11.20288139122972,11.285165575679883,208818972
2008-03-27,11.072973251342773,11.185926103206977,10.983457814542469,11.120847723094217,233054712
2008-03-28,10.923364639282227,11.309602573969693,10.829361273298122,11.157251308171706,174872952
2008-03-31,10.982958793640137,11.038313472677057,10.77201160842573,10.862524785151496,177678144
2008-04-01,11.612308502197266,11.632007713848273,11.142540600912087,11.1642343446771,243480276
2008-04-02,11.612059593200684,11.862403306847037,11.479656488423963,11.716785357748382,239720040
2008-04-03,11.348250389099121,11.551967268798064,11.17395736989488,11.513068668662068,270864864
2008-04-04,11.74645709991455,11.914517572008258,11.375180508214369,11.39537859031647,235652112
2008-04-07,11.88933277130127,12.104269025363287,11.807297541871302,11.894569487112191,237502260
2008-04-08,11.664671897888184,11.822507900187937,11.520051690125465,11.795080470398107,181698120
2008-04-09,11.574407577514648,11.769147632611563,11.408592511571388,11.697584890885187,241682076
2008-04-10,11.696338653564453,11.815525957554115,11.51606108589389,11.593608376743704,202693104
2008-04-11,11.40634822845459,11.650957286826864,11.345507876733473,11.571415466003286,166621212
2008-04-14,11.261977195739746,11.406348434830926,11.224325296693792,11.399117187310743,153550296
2008-04-15,11.141792297363281,11.462950913507598,11.063996045921328,11.423304481939489,182920896
2008-04-16,11.346007347106934,11.427043883402996,10.99617364331418,11.080952184041873,304922772
2008-04-17,11.20911693572998,11.454223941041926,11.13381408105183,11.36096839625015,533585880
2008-04-18,13.449991226196289,13.656699430858128,13.084948157138411,13.345266417610173,728694576
2008-04-21,13.409597396850586,13.529283574974489,13.222588396814887,13.449492789558553,297290412
2008-04-22,13.838723182678223,13.984092170077705,13.403861971592518,13.404112832228492,317222460
2008-04-23,13.626529693603516,13.946191719084295,13.488390999790276,13.912030961021738,196663140
2008-04-24,13.540504455566406,13.826005703113704,13.465201607005454,13.746214919946354,165238596
2008-04-25,13.565937995910645,13.78885332879751,13.532774979777239,13.689613240575717,166409424
2008-04-28,13.766911506652832,13.883854373392857,13.439768331534017,13.611318997749256,160183656
2008-04-29,13.925246238708496,14.048173650764454,13.714299051914638,13.734746094047965,173666160
2008-04-30,14.319711685180664,14.58327022827788,13.925245706227747,14.018500292675894,315803880
2008-05-01,14.788233757019043,14.834362657593708,14.386537456404533,14.419949432962497,263847888
2008-05-02,14.494254112243652,15.021871035471209,14.444634069246924,14.923129820053083,279672048
2008-05-05,14.833614349365234,14.935846708339048,14.639872022958043,14.93235556454965,250988760
2008-05-06,14.620673179626465,14.761304324626867,14.536893327383545,14.736370297282997,184986828
2008-05-07,14.437152862548828,14.948063796278266,14.37307127446086,14.718167131803833,264255480
2008-05-08,14.537141799926758,14.693980057439644,14.434909440557107,14.616683625036805,204711084
2008-05-09,14.292531967163086,14.586761066118209,14.245156369092404,14.437152163893078,179216604
2008-05-12,14.585265159606934,14.630396317501518,14.185563404405258,14.331181349274303,194361444
2008-05-13,14.53689193725586,14.660317261264547,14.425931725267697,14.617429598058695,206333460
2008-05-14,14.369830131530762,14.741107669145935,14.343649403660518,14.623913943474733,174856968
2008-05-15,14.487024307250977,14.535645660520455,14.352626669227694,14.437153401926514,173534292
2008-05-16,14.463833808898926,14.578783094527594,14.420198311293287,14.49774465585462,170793036
2008-05-19,14.400249481201172,14.68350818776694,14.300511477012723,14.425932288095147,223955820
2008-05-20,14.427179336547852,14.523926970365794,14.285301494798372,14.328189160709476,132411456
2008-05-21,13.713800430297852,14.49724675668387,13.661438023140498,14.425185137789304,258465276
2008-05-22,13.700584411621094,13.819023889137586,13.470936704423131,13.762672418656608,202848948
2008-05-23,13.579901695251465,13.788853404003467,13.41009659919572,13.638248649141026,177082740
2008-05-27,13.985837936401367,14.028225782632974,13.560702320198887,13.588379660523225,154465380
2008-05-28,14.168855667114258,14.24989409898259,13.990823497988462,14.161376409850376,161853984
2008-05-29,14.53689193725586,14.608703639552484,14.292531841045603,14.332178271052644,193606200
2008-05-30,14.606709480285645,14.709439756244997,14.494502564186595,14.54861054000476,128878992
2008-06-02,14.337414741516113,14.559084315780266,14.244409113428611,14.524424689060082,146821032
2008-06-03,14.145419120788574,14.474555872512926,13.978605352219267,14.374816915797556,172039788
2008-06-04,14.268096923828125,14.41221825113279,14.076848008015501,14.096296357761295,134393472
2008-06-05,14.619175910949707,14.662563397129746,14.367586455114614,14.389278297745317,156511332
2008-06-06,14.137937545776367,14.480041121473468,14.137937545776367,14.455853976199585,189190620
2008-06-09,13.910284996032715,14.212742153844816,13.59935083922017,14.164369761611153,211320468
2008-06-10,13.81802749633789,13.933972624295311,13.633759902471615,13.703079159339405,146149704
2008-06-11,13.594364166259766,13.897069336967565,13.575911655869339,13.869641907135478,152363484
2008-06-12,13.787607192993164,13.913526876669561,13.63625366218035,13.683130391872263,219444336
2008-06-13,14.25039291381836,14.35486971581632,13.996808922677118,14.000548076428966,247128624
2008-06-16,14.282809257507324,14.439647517538516,14.125471176662355,14.125471176662355,141570288
2008-06-17,14.1992769241333,14.413964209648908,14.172348366052875,14.3710765445795,138377484
2008-06-18,14.022740364074707,14.187557696518583,13.942450709967787,14.075850599560168,135112752
2008-06-19,13.968382835388184,14.057649311269591,13.734246244117196,13.847449955675177,227096676
2008-06-20,13.625032424926758,13.888093054838906,13.57715795400238,13.888093054838906,239084676
2008-06-23,13.594612121582031,13.79259341352185,13.515070300397115,13.59835222537359,145290564
2008-06-24,13.522051811218262,13.743721380249875,13.342523025997579,13.59286672446634,186717096
2008-06-25,13.738983154296875,13.908538324576591,13.556212190633255,13.588627373240755,164723112
2008-06-26,13.185934066772461,13.587630351479229,13.171970441948064,13.566934349527862,226153620
2008-06-27,13.167232513427734,13.215355943922809,12.843580493043403,13.157507863169332,217682100
2008-06-30,13.126091003417969,13.414833499677423,13.042311151739256,13.27694566875126,150461388
2008-07-01,13.333297729492188,13.382916822320606,12.891206226923279,12.955538675938362,198197604
2008-07-02,13.141550064086914,13.47417796281751,13.117114907921058,13.377681188802395,168751080
2008-07-03,13.389899253845215,13.445502893723342,13.153020298163717,13.237299019055621,95923980
2008-07-07,13.562195777893066,13.689114145594951,13.354989659998504,13.522051427681923,170037792
2008-07-08,13.82700252532959,13.843460502792837,13.464702766941768,13.614060812880028,197098704
2008-07-09,13.503351211547852,13.85567735316193,13.482905120633804,13.732998907218395,165993840
2008-07-10,13.478915214538574,13.70158157491535,13.233309360518861,13.589376559035923,173094732
2008-07-11,13.310108184814453,13.452235935294246,12.951797485650044,13.37743195611853,199056744
2008-07-14,13.006404876708984,13.466199172376056,12.852557937424875,13.43976853332113,176815008
2008-07-15,12.868515968322754,13.153020438536421,12.49474597091076,12.873253813551257,242597160
2008-07-16,13.35499095916748,13.377432533981464,12.731625072595511,12.817400407113388,189498312
2008-07-17,13.301132202148438,13.391146513131387,13.078216862307404,13.319084892215903,351144504
2008-07-18,12.001538276672363,12.441884199287879,11.923493064738699,12.42617500269592,451244304
2008-07-21,11.68935775756836,12.070607008441074,11.612059423967317,11.990567262219542,235823940
2008-07-22,11.896563529968262,11.974857701896388,11.609566619314949,11.637492918468972,187472340
2008-07-23,12.198521614074707,12.398248480385899,11.921248407792046,12.008769308231615,195568236
2008-07-24,11.859411239624023,12.3892726281173,11.859411239624023,12.38503365338914,141494364
2008-07-25,12.267341613769531,12.296016692542876,12.00602657208787,12.130449636493935,127212660
2008-07-28,11.896814346313477,12.27008548591185,11.847193350264815,12.27008548591185,126273600
2008-07-29,12.046172142028809,12.149651206201984,11.918755841466075,11.951171027245003,111999888
2008-07-30,12.035948753356934,12.118731809026425,11.789344207960385,12.105764975411876,139488372
2008-07-31,11.812784194946289,11.990816379017707,11.755185072043632,11.832981327012014,114489396
2008-08-01,11.665918350219727,11.799568153351418,11.532268547088036,11.7818653745932,120195684
2008-08-04,11.544736862182617,11.794331796829752,11.517308481913268,11.672402122738573,99380520
2008-08-05,11.964884757995605,11.970620344476377,11.627768915957438,11.659186360591915,143236620
2008-08-06,12.12671184539795,12.212237270554557,11.781865881365576,11.927981753827176,134896968
2008-08-07,11.946682929992676,12.068363642428318,11.87910924620743,12.018494638185304,110841048
2008-08-08,12.342893600463867,12.361344208964058,11.861155690830985,11.97236486398911,149422428
2008-08-11,12.488263130187988,12.68873688255872,12.262354580497645,12.279559438728633,169402428
2008-08-12,12.532397270202637,12.62016713165539,12.417447990265654,12.517186944304056,110117772
2008-08-13,12.468064308166504,12.555585205839519,12.31471625467895,12.507212817620177,144874980
2008-08-14,12.604207992553711,12.657069263484068,12.374809271353254,12.409966815181265,116627256
2008-08-15,12.720403671264648,12.733119644015204,12.604457603483302,12.64160968109511,141686172
2008-08-18,12.424927711486816,12.71666340419751,12.355360451803143,12.712673390081983,133222644
2008-08-19,12.230438232421875,12.424429517506304,12.133941460449966,12.228692660540629,121738140
2008-08-20,12.093297958374023,12.384783749842464,12.032706565647675,12.335661628820139,159124716
2008-08-21,12.131446838378906,12.215477545606285,11.9504223912211,12.041433485359239,140423436
2008-08-22,12.232682228088379,12.339651477211172,12.205004889858627,12.255372761256512,91796112
2008-08-25,12.04367733001709,12.392513291444699,12.006027330252213,12.120975662531183,80491428
2008-08-26,11.823006629943848,12.054899730648918,11.733991014047005,12.054899730648918,132195672
2008-08-27,11.683870315551758,11.839712722979348,11.590615731712628,11.812284345244539,175308516
2008-08-28,11.813530921936035,11.88010686385692,11.727506629198102,11.78136564734,121066812
2008-08-29,11.55196762084961,11.744462294483949,11.528030385509355,11.713044851267925,153774072
2008-09-02,11.600839614868164,12.022983918686325,11.505339627648363,11.888086457086708,244215540
2008-09-03,11.579894065856934,11.826247759660909,11.459460056900172,11.687612101356915,172411416
2008-09-04,11.227068901062012,11.550720923965336,11.205625068338794,11.469932398324884,193746060
2008-09-05,11.077211380004883,11.281925063331181,10.973234396721617,11.108130903862337,181190628
2008-09-08,10.47130012512207,11.293894000923101,10.411456560578866,11.270954506311691,360355284
2008-09-09,10.43913459777832,10.781237227722917,10.347872641433721,10.551589526076373,288894816
2008-09-10,10.32692813873291,10.58425509139027,10.215221036203436,10.58400423075069,248822928
2008-09-11,10.815397262573242,10.848809235408181,10.13293666983418,10.182057838246939,258597144
2008-09-12,10.91289234161377,11.020860293359698,10.69695928881108,10.727130032726352,240878880
2008-09-15,10.818140983581543,11.020361268428726,10.565053952177987,10.57228615049374,262433304
2008-09-16,11.04429817199707,11.202633043185964,10.60943791173906,10.62115804461735,279348372
2008-09-17,10.335158348083496,10.949795438000683,10.308975718373096,10.933339359706254,364710924
2008-09-18,10.948299407958984,10.95079186021486,10.235667113291528,10.53837415695778,343232424
2008-09-19,11.19939136505127,11.521545820352635,11.053024642499047,11.494867172904515,399839760
2008-09-22,10.725383758544922,11.32356663283644,10.69695858849063,11.32356663283644,176115708
2008-09-23,10.703690528869629,10.990938317310597,10.615173781089688,10.802930618878984,207959832
2008-09-24,10.849309921264648,11.095912573831464,10.724635988229393,10.730370624260823,169510320
2008-09-25,10.961265563964844,11.220585130292068,10.87100135100724,10.942315134465376,200611188
2008-09-26,10.747824668884277,10.900424891278599,10.49822880968684,10.672022953113105,211488300
2008-09-29,9.500097274780273,10.560067108681832,9.492865076490535,10.460329098316883,430085484
2008-09-30,9.98681926727295,10.599214702776925,9.78235550855658,9.873615561570295,123328548
2008-10-01,10.266087532043457,10.397243932784255,10.051152231790146,10.251874946835741,249142608
2008-10-02,9.736725807189941,10.222701759619849,9.624769749244003,10.21796391456028,239156604
2008-10-03,9.64745807647705,10.285535306213085,9.55170914799607,9.907776307235558,319396284
2008-10-06,9.255986213684082,9.375172564481352,8.90565365753966,9.325054603721874,448375176
2008-10-07,8.627632141113281,9.349989054605354,8.611673985798328,9.30884696512866,441733824
2008-10-08,8.430649757385254,8.951285358555351,8.131433829110735,8.232419489972294,472582944
2008-10-09,8.202996253967285,8.691465610446967,8.020724151249329,8.590480903800346,322677000
2008-10-10,8.278298377990723,8.524902935686633,7.73721716625818,7.8085304786615755,423488088
2008-10-13,9.500594139099121,9.523782592028684,8.621149042433373,8.871493682168813,355863780
2008-10-14,9.044041633605957,9.836712758083275,8.901664923693774,9.812526562711097,311080608
2008-10-15,8.457080841064453,8.95153478944193,8.448602891277725,8.84306891471589,268587144
2008-10-16,8.802424430847168,8.889196548096919,7.715773207012106,8.297248162176617,648938412
2008-10-17,9.289148330688477,9.624769433816887,9.06498631174368,9.449228764263017,569398032
2008-10-20,9.45820426940918,9.499596270229732,8.966244755891665,9.468926660071693,269865864
2008-10-21,9.045039176940918,9.569413897496673,9.026337707538088,9.285408314620431,231048720
2008-10-22,8.868501663208008,9.218085441696193,8.577514744913932,8.901415717036757,262137600
2008-10-23,8.784972190856934,8.92660013866438,8.427658236868997,8.818134259953267,258896844
2008-10-24,8.46007251739502,8.73884234829947,8.097273876052999,8.140410502521663,294065640
2008-10-27,8.215712547302246,8.552580376850013,8.11871690098021,8.348365562920048,247779972
2008-10-28,9.194646835327148,9.208610460774599,8.1912774393865,8.454088169005688,323891784
2008-10-29,8.92659854888916,9.25074847559199,8.786216377324696,9.120839734798729,389873736
2008-10-30,8.968738555908203,9.275683631247174,8.93582450200602,9.187415850745188,319236444
2008-10-31,8.96051025390625,9.274685617251267,8.833592837193427,8.88071947427554,296635068
2008-11-03,8.639602661132812,9.051023623921543,8.513433059088417,8.916127112109146,237941820
2008-11-04,9.149514198303223,9.284659645391214,8.614915055178967,8.812896331519319,293702004
2008-11-05,8.533629417419434,9.197887444391032,8.51044001338508,9.030077840921814,277582140
2008-11-06,8.25885009765625,8.58798685732751,8.12395359017175,8.477028536234787,342649008
2008-11-07,8.256855010986328,8.506449926866543,8.111983952158525,8.306225141529342,187064748
2008-11-10,7.948662281036377,8.214465263557566,7.716520707950605,8.178559886857071,322880796
2008-11-11,7.766140937805176,7.8868243794529125,7.493357086689837,7.69707254542847,405458136
2008-11-12,7.255978584289551,7.791824031572548,7.175190531544968,7.5315067087762015,401641956
2008-11-13,7.781601428985596,7.8045409237295,6.981698083000803,7.275178895742272,528858612
2008-11-14,7.7302350997924805,8.103507162502016,7.544223369319281,7.561428227404013,380303316
2008-11-17,7.483382701873779,7.733726394665369,7.429273777049021,7.555194404379468,301450248
2008-11-18,7.4160590171813965,7.573396612843634,7.115098014893513,7.519537597801611,333510156
2008-11-19,6.986186504364014,7.485127880142574,6.946290160886205,7.365441700398198,313070616
2008-11-20,6.472033500671387,7.055006549188811,6.4590676163961005,6.85428192752938,390784824
2008-11-21,6.543595790863037,6.716642584761263,6.166335621276585,6.545590322866366,409370220
2008-11-24,6.4191718101501465,6.731105119533573,6.208972936751927,6.713899311435685,401785812
2008-11-25,7.032813549041748,7.147762829716881,6.6655269840779106,6.699437829572277,430417152
2008-11-26,7.283157825469971,7.36718758472696,6.886946264605216,6.988679277583607,254009736
2008-11-28,7.304850101470947,7.391873083665361,7.188156198244655,7.245506358947875,102517380
2008-12-01,6.6323628425598145,7.165715327757124,6.632113882398325,7.148260559793816,228219552
2008-12-02,6.859767913818359,6.926342430441083,6.547336671549402,6.725619238951094,233354412
2008-12-03,6.967485427856445,7.015608859370159,6.616156060962108,6.7286114666213415,235955808
2008-12-04,6.840567588806152,7.068719635611296,6.701682018669128,6.895174437869264,195268536
2008-12-05,7.081186771392822,7.087420277787961,6.583242212632746,6.757784192615182,260587152
2008-12-08,7.5330023765563965,7.715773830446784,7.031567121342426,7.230795128054447,325446228
2008-12-09,7.629250526428223,7.9292142771389695,7.405836327609476,7.422791750705405,275320404
2008-12-10,7.700313568115234,7.851916053098709,7.59284497315702,7.710786523921791,209270520
2008-12-11,7.485875606536865,7.801548534459342,7.425533650752078,7.584367855803415,246920832
2008-12-12,7.873361110687256,7.891064840509163,7.330782794058022,7.373421026718839,228655116
2008-12-15,7.746443271636963,7.9414313371960095,7.607805722224439,7.829724245071749,269246484
2008-12-16,8.110737800598145,8.215962435796094,7.761404383731544,7.842441872343662,282101616
2008-12-17,7.860394477844238,8.032193628786274,7.7900784316015645,7.945172544733007,231356412
2008-12-18,7.736718654632568,7.987810193124235,7.70754470332725,7.89679862074796,190349460
2008-12-19,7.733975887298584,7.923978112318428,7.704802410841766,7.754422929508178,224279496
2008-12-22,7.408329010009766,7.71726909506461,7.246752912696482,7.693831205943404,156547296
2008-12-23,7.431020259857178,7.562924015680074,7.397357898744857,7.491112308961992,150956892
2008-12-24,7.5539469718933105,7.638475599753681,7.439996383688044,7.517294239102447,76783140
2008-12-26,7.489367485046387,7.611546587145136,7.438250831653322,7.581873766096224,78285636
2008-12-29,7.4160590171813965,7.514799752900419,7.270440603461878,7.485875713400347,147927924
2008-12-30,7.557937145233154,7.650195898956888,7.448225047131253,7.500338970768332,153586260
2008-12-31,7.671140670776367,7.75467203755169,7.545470417900263,7.585116851508321,115356528
2009-01-02,8.01199722290039,8.024464235980101,7.6175307616010235,7.69482861826937,144275580
2009-01-05,8.179807662963867,8.25934949506517,7.8544109866035425,8.004018959716715,195364440
2009-01-06,8.32966423034668,8.497723738234255,8.138415319249324,8.302734723423011,256750992
2009-01-07,8.029200553894043,8.251119072145418,7.947914589202311,8.186538618711268,179600220
2009-01-08,8.10849380493164,8.10849380493164,7.912756477896656,7.936195317144814,143883972
2009-01-09,7.856155872344971,8.166093233789832,7.814514907779645,8.166093233789832,173446380
2009-01-12,7.796811103820801,7.952902004281288,7.735472353916985,7.887074844578,132039828
2009-01-13,7.837454795837402,7.994043616517507,7.739461887101485,7.773871128411256,177122700
2009-01-14,7.504577159881592,7.824488115460742,7.424287032999128,7.729736919101671,218497284
2009-01-15,7.455206394195557,7.56965633052947,7.151004146743613,7.419799886818815,237142620
2009-01-16,7.472161769866943,7.686101225407655,7.373171595619442,7.605562135474536,208767024
2009-01-20,7.050268173217773,7.46792307754151,7.050268173217773,7.458946733343112,201726072
2009-01-21,7.55718994140625,7.567661947585199,7.189902414677132,7.189902414677132,196783020
2009-01-22,7.642465114593506,7.713528513113545,7.359457271567496,7.4315179360915975,330349320
2009-01-23,8.09627628326416,8.277301691874314,7.585614767923149,7.711534456028964,428882688
2009-01-26,8.075580596923828,8.178560793984484,7.993047443253202,8.100016704732083,184243572
2009-01-27,8.26533317565918,8.324927785405793,8.085555406088407,8.139912349387489,196894908
2009-01-28,8.693958282470703,8.785219281360542,8.385766522556326,8.427407483118486,307348344
2009-01-29,8.560559272766113,8.603695899068027,8.480518576597087,8.590978975334691,291060648
2009-01-30,8.441122055053711,8.697201350507099,8.37803725719012,8.594720030336733,186693120
2009-02-02,8.491988182067871,8.602448572780702,8.278297697709927,8.335398895159434,208067724
2009-02-03,8.488995552062988,8.552579213206934,8.323928323556276,8.541856822790155,261997740
2009-02-04,8.552579879760742,8.837832165939684,8.45707990052886,8.479520523695964,272423304
2009-02-05,8.819879531860352,8.861269634754688,8.40297102608929,8.50046648816663,290285424
2009-02-06,9.257731437683105,9.320816235919345,8.862766570664633,8.888199468054154,281242476
2009-02-09,9.44449234008789,9.50009692975424,9.15849221366688,9.257731349832177,198892908
2009-02-10,8.939316749572754,9.412825734658279,8.923857461823449,9.374924870980806,283863852
2009-02-11,8.927597045898438,9.101142245577302,8.801926318528936,8.950287580698074,209054736
2009-02-12,9.052517890930176,9.066731424924084,8.76402534104702,8.805915261663907,221789988
2009-02-13,8.918621063232422,9.051024180394338,8.85753174087081,9.031076956841085,165702132
2009-02-17,8.544102668762207,8.654563072977881,8.470046515410276,8.640100576615318,226988784
2009-02-18,8.804669380187988,8.81140080712923,8.490742006023927,8.658302654321194,240739020
2009-02-19,8.543603897094727,8.971480895334873,8.512933335427089,8.913383855945854,199348452
2009-02-20,8.638604164123535,8.700193298174606,8.353101967711464,8.429153596867947,248435316
2009-02-23,8.229926109313965,8.722135590470446,8.217209185268487,8.65231936388497,208635156
2009-02-24,8.613669395446777,8.71764732596564,8.250621800149327,8.253863033525917,243592164
2009-02-25,8.518669128417969,8.784471167032276,8.450845536920154,8.531385101594159,257306436
2009-02-26,8.40746021270752,8.78920928507145,8.406961342125777,8.626386479258217,223999776
2009-02-27,8.427657127380371,8.57302611069453,8.256106466381405,8.30198640481481,216583200
2009-03-02,8.157614707946777,8.495229385098543,8.128690669089755,8.31146163166787,231308460
2009-03-03,8.11572551727295,8.320439200263358,8.037680302336488,8.230174981773295,260731008
2009-03-04,7.952154159545898,8.203495620594326,7.8638854208416324,8.05787671765894,312423264
2009-03-05,7.621022701263428,7.956143533766651,7.54621871917711,7.891313637678772,260934804
2009-03-06,7.694080352783203,7.734475090763814,7.337016829308921,7.660418467061718,289078632
2009-03-09,7.253236770629883,7.644211629403408,7.217329966023027,7.479892209133607,258593148
2009-03-10,7.684107303619385,7.7422043493035755,7.337017365305004,7.436755853326378,268938792
2009-03-11,7.9269700050354,7.979082973645297,7.622766816351769,7.732229944190031,236707056
2009-03-12,8.06710147857666,8.103755634978999,7.820747804433423,7.9177429654705715,200763036
2009-03-13,8.089295387268066,8.165097114679337,7.9548977424820775,8.131185315453376,156099744
2009-03-16,7.971352577209473,8.221697216706076,7.943925150060337,8.128441683847976,197674128
2009-03-17,8.361581802368164,8.361581802368164,7.956393386440189,7.98357280784533,188311500
2009-03-18,8.305727005004883,8.47777557693951,8.179806378922427,8.348364757524925,200287512
2009-03-19,8.226933479309082,8.378037098840469,8.163100851898093,8.270319064969598,164283552
2009-03-20,8.23241901397705,8.302984017295177,8.137168945063278,8.235910157675503,189326484
2009-03-23,8.692214965820312,8.713408889507084,8.303981509361526,8.3171973043147,170689140
2009-03-24,8.656557083129883,8.822871030121194,8.57751507919541,8.639851095402106,152647200
2009-03-25,8.579259872436523,8.760534238887647,8.384271791196191,8.737096823749354,173278548
2009-03-26,8.809157371520996,8.955524098328697,8.689720153570034,8.80516735713534,239891868
2009-03-27,8.66977310180664,8.776992268752595,8.614168511101838,8.727122314220246,132779088
2009-03-30,8.54485034942627,8.572777600453067,8.379285176334868,8.541359205490494,123640236
2009-03-31,8.67874813079834,8.814642365902818,8.631871404326617,8.700441872494387,146065788
2009-04-01,8.82910442352295,8.857779503734411,8.492986340292706,8.5720283432138,131915952
2009-04-02,9.038805961608887,9.219830413861292,8.984448073715072,9.059002142874425,179340480
2009-04-03,9.220329284667969,9.268702626143023,8.926599042263955,9.088674964802948,151440408
2009-04-06,9.181928634643555,9.221326102774443,9.011375730349384,9.15101006495052,131080788
2009-04-07,8.9428071975708,9.069973583986028,8.859525268132225,9.041298503151426,147056796
2009-04-08,9.026338577270508,9.101142561630297,8.881966374332062,9.063740569450403,110497392
2009-04-09,9.288150787353516,9.334279680704164,9.132308390526388,9.213346816968313,135168696
2009-04-13,9.428034782409668,9.45272080013663,9.233295655155123,9.258979414081256,121881996
